,file_name,pcode,pname,win1,win2,hasbd
983,8a81808479f59cde017a18b9bb8502dc.pdf, SNZB-XWGX-D20212-0152   ,  新矿集团汽车、焊网机招标采购   ,安平县博名丝网机械制造有限公司,安平县德辰丝网机械有限公司,0
984,8a81808479f59cde017a18c32ff903c8.pdf, SNZB-XKHK-D20212-0167   ,  内蒙古恒坤化工有限公司粗苯工段压力管道更换项目   ,兖矿东华建设有限公司,山东四方安装工程有限公司,0
985,8a81808479f59cde017a1c6f61af0ff9.pdf,SNZB-HNTZ-D20213-0280 ,国际离岸金融中心项目全过程造价咨询服务项目   ,鲁班工程管理集团有限公司,山东新联谊工程咨询有限公司,0
986,8a81808479f59cde017a1e9242fd393c.pdf,SNZB-SNWZ-D20213-0206 ,2021 年山东能源第四批淄矿集团离心式空气压,: 复盛易利达（上海）压缩机有限公司,,1
987,8a81808479f59cde017a1e93e3d83951.pdf,SNZB-SNWZ-D20213-0210 ,2021 年山东能源第四批新矿集团气动单轨吊车, 泰安市创欣机械有限公司,山东鑫鹏宇矿业装备有限公司,1
988,8a81808479f59cde017a1e960f883959.pdf,SNZB-SNWZ-D20213-0214 ,2021 年山东能源第四批新矿集团防爆柴油机钢, 重庆宝润矿山机械制造有限公司,山西省防爆机车研究所（有限公司,1
989,8a81808479f59cde017a1e9787323960.pdf,SNZB-SNWZ-D20213-0215 ,2021 年山东能源第四批新矿集团低压配电柜采, 山东泰开成套电器有限公司,兖州东方机电有限公司,1
990,8a81808479f59cde017a1e997d14396e.pdf,SNZB-SNWZ-D20213-0222 ,2021 年山东能源第四批淄矿集团门式起重机采, 河南省矿山起重机有限公司,山东天源重工集团有限公司,1
991,8a81808479f59cde017a1e9b27683978.pdf,SNZB-SNWZ-D20213-0223 ,2021 年山东能源第四批新矿集团防爆柴油机单, 尤洛卡(山东)矿业科技有限公司,山东新沙单轨运输装备有限公司,1
992,8a81808479f59cde017a1e9c8080397c.pdf,SNZB-SNWZ-D20213-0225 ,2021 年山东能源第四批枣矿集团全液压定向钻, 中煤科工集团西安研究院有限公司,沈阳北方重矿机械有限公司,1
993,8a81808479f59cde017a2c060ec34df4.pdf,SNZB-LKJT-D20213-0304 ,临矿集团新驿煤矿煤矿井下通讯控制装置招标采购项,,,0
994,8a81808479f59cde017a2c0a3ddd4e17.pdf,SNZB-LKJT-D20213-0305 ,临矿集团鲁西煤矿井下供风供水智能监控系统招标采,,,0
995,8a81808479f59cde017a3bed5de83aec.pdf, SNZB-XKFW-D20212-0194   ,  新矿集团生产服务分公司起重设备、锅炉承修单位备选库入围项目（二次）   ,泰山集团股份有限公司,青岛胜利锅炉有限公司,0
996,8a81808479f59cde017a3cf913ee502c.pdf,SNZB-XKXJL-D20212-0188   ,山东新巨龙能源有限责任公司 2021 年度通防检测检验项目   ,山东鼎安检测技术有限公司,包头市安元安全生产技术服务有限公司,0
997,8a81808479f59cde017a40e268d1653d.pdf, SNZB-XKHK-D20212-0185   ,  内蒙古恒坤化工有限公司硫铵至粗苯工段煤气管线加固及更换项目（二次）   ,兖矿东华建设有限公司,山东福源建设集团有限公司,0
998,8a81808479f59cde017a42133a957d29.pdf, SNZB-NMNY-D20212-0136   ,  鄂托克前旗长城三号矿业有限公司 井下超磁水处理配套设备维修（二次）   ,成都源蓉科技有限公司,中建环能科技股份有限公司,0
999,8a81808479f59cde017a50691c1f189e.pdf,SNZB-LKJT-D20213-0333 ,临矿集团救援指挥中心氧气呼吸器校验仪招标采购项,,,0
1000,8a81808479f59cde017a50714c7818f9.pdf,SNZB-LKJT-D20213-0200 ,山东玻纤集团 10 万吨玻璃纤维高端制造生产线 DCS,,,0
1001,8a81808479f59cde017a5075dc8a1938.pdf,SNZB-LKJT-D20213-0312 ,山东玻纤集团股份有限公司 10 万吨玻璃纤维高端制,,,0
1002,8a81808479f59cde017a51b0a7e521ce.pdf,SNZB-SDBX-D20213-0317 ,临矿集团山东玻纤三线 10 万吨玻纤高端制,临沂华建建设集团有限责任公司,山东桓台建设工程有限公司,0
1003,8a81808479f59cde017a5fdc82897a97.pdf, SNZB-XWGX-D20212-0110   ,  新矿集团物资供销有限责任公司变送器、流量计及配件招标（二次）   ,泰安锦创机电设备有限公司,济南道一自动化控制设备有限公司,0
1004,8a81808479f59cde017a610101e705ad.pdf,SNZB-SNWZ-D20213-0284 ,山东能源 2021 年第一批（统管供应商）钻,,,0
1005,8a8180847a61be2b017a79cac916659e.pdf,SNZB-LKJT-D20213-0331 ,临矿集团郭屯煤矿制冷机组配套压缩机维修招标项目 ,,,0
1006,8a8180847a61be2b017a79d2d06e6657.pdf,SNZB-LKJT-D20213-0337 ,临矿集团王楼煤矿柴油单轨吊升级改造项目 ,,,0
1007,8a8180847a61be2b017a7ae8d8047d1f.pdf,SNZB-SNWZ-D20213-0292 ,2021 年山东能源第九批临矿集团防爆锂电池单,: 枣庄新远大装备制造有限公司,,1
1008,8a8180847a61be2b017a7aee43107d75.pdf,SNZB-SNWZ-D20213-0299 ,2021 年山东能源第九批临矿集团制氮系统采购, 上海垣锦机电设备制造有限公司,上海埃意自动控制系统有限公司,1
1009,8a8180847a61be2b017a7af215237db9.pdf,SNZB-SNWZ-D20213-0302 ,2021 年山东能源第九批临矿、龙矿集团起重机, 河南圣起机械集团有限公司,山东天源重工集团有限公司,1
1010,8a8180847a809331017a9937bb6f6a63.pdf, SNZB-NMNY-D20212-0158   ,  鄂托克前旗长城三号矿业有限公司无轨胶轮车专业化维保服务   ,神东天隆集团府谷天桥新材料有限责任公司,重庆宝润矿山机械制造有限公司,0
1011,8a8180847a809331017a993da6b46a97.pdf,SNZB-LKJT-D20213-0351 ,临矿集团新驿煤矿主通风机电控系统配套装置招标采,,,0
1012,8a8180847a809331017a994bb8156ac9.pdf,SNZB-LKJT-D20213-0348 ,临矿集团榆树井煤矿井下供电系统自动化升级项目   ,,,0
1013,8a8180847a809331017a994e041a6ae3.pdf,SNZB-LKJT-D20213-0349 ,临矿集团榆树井煤矿榆树井煤矿通风机升级改造项目 ,,,0
1014,8a8180847a809331017a99983ccc7062.pdf,SNZB-LKJT-D20213-0356 ,山东玻纤集团 10 万吨玻璃纤维高端制造电缆桥架招,,,0
1015,8a8180847a809331017a99a3d89e7183.pdf,SNZB-SDBX-D20213-0361 ,山东玻纤集团股份有限公司三线 10 万吨玻纤高,中天昊建设管理集团股份有限公司,青岛建设监理研究有限公司,0
1016,8a8180847a809331017a99a73cb271b4.pdf,SNZB-SDBX-D20213-0363 ,临矿集团山东玻纤三线 10 万吨玻纤高端制造项,山东美达建工集团股份有限公司,,0
1017,8a8180847a809331017a99ade6f971f3.pdf,SNZB-LKXY-D20213-0372 ,临矿集团新驿煤矿 35kV 嵫新、嵫矿线迁改工程 ,河南省国能建设集团有限公司,济宁市建业电器安装有限公司,0
1018,8a8180847aa35a67017aa905904d4a60.pdf,SNZB-LKJT-D20213-0353 ,临矿集团鲁西煤矿热镀锌扁钢承重盖板招标采购项目  ,,,0
1019,8a8180847aa35a67017ac883e860694d.pdf,SNZB-SNWZ-D20213-0340 ,2021 年山东能源第十批新矿集团空气压缩机采,: 北京复盛机械有限公司,,1
1020,8a8180847aa35a67017ac88a0804695a.pdf,SNZB-SNWZ-D20213-0321 ,2021 年山东能源第十批新矿集团自动化控制系, 郑州煤机液压电控有限公司,北京天地玛珂电液控制系统有限公司,1
1021,8a8180847ace10c6017ae5d2e69a4dca.pdf,SNZB-XKZZ-D20212-0230   ,山东泰山能源有限责任公司翟镇煤矿电镀件维修项目   ,邹平锦汇金属表面处理有限公司,,0
1022,8a8180847ace10c6017ae5fd90e24fb8.pdf,SNZB-ZKTK-D20216-0107 ,山东唐口煤业有限公司胡营社区三期工程 1-15#、16-32#住宅楼监,中赟国际工程有限公司,济南城建监理有限责任公司,1
1023,8a8180847ace10c6017af09486d91554.pdf, SNZB-XKSC-D20212-0245   ,  泰安新海水煤浆有限公司 50 万吨水煤浆土建工程项目   ,山东鸿华建筑安装工程有限公司,信邦建设集团有限公司,0
1024,8a8180847ace10c6017b058a58aa58fb.pdf,SNZB-SNWZ-D20213-0378 ,2021 年山东能源第十一批兖矿集团中煤破碎机, 北京博创凯盛机械制造有限公司,中煤科工集团唐山研究院有限公司,1
1025,8a8180847ace10c6017b0592c16a59a5.pdf,SNZB-SNWZ-D20213-0384 ,2021 年山东能源第十一批兖矿集团起重机采购, 河南省黄河防爆起重机有限公司,山东神州机械有限公司,1
1026,8a8180847ace10c6017b059af24e5a8a.pdf,SNZB-SNWZ-D20213-0390 ,2021 年山东能源第十一批新矿集团电液控制系, 郑州煤机液压电控有限公司,MARCO(北京)自动控制系统开发有限公司,1
1027,8a8180847ace10c6017b09872a0367b9.pdf, SNZB-0618-D202199-003731,,常州市宏盛园林绿化有限公司,江苏华辰园林工程有限公司,0
1028,8a8180847ace10c6017b09b680c76e7b.pdf, SNZB-XWGX-D20212-0184   ,  新汶矿业集团物资供销有限责任公司 新矿集团 2021 年采煤机螺旋滚筒供,无锡巨通矿山机械有限公司,山西凯恩莫森采掘设备有限公司,0
1029,8a8180847ace10c6017b09fa526d72d8.pdf, SNZB-TATLC-D20212-0235   ,  泰安天乐城旅游文化置业有限公司 2021 年电子商务平台招标项目   ,北京京东世纪信息技术有限公司,山东苏宁易购商贸有限公司,0
1030,8a8180847b10f583017b2a01147c52dd.pdf,SNZB-SNWZ-D20213-0325 ,2021 年山东能源第十批新矿、淄矿集团除铁器, 沈阳隆基电磁科技股份有限公司,山东华特磁电科技股份有限公司,1
1031,8a8180847b2a5c45017b2dd1bafe06f1.pdf, SNZB-XKSC-D20212-0191   ,  新汶矿业集团有限责任公司孙村煤矿洗煤厂浓缩压滤智能化改造   ,徐州宏远通信科技有限公司,山东山控信息科技有限公司,0
1032,8a8180847b2a5c45017b2e074b150f29.pdf, SNZB-XKSC-D20212-0193   ,  新汶矿业集团有限责任公司孙村煤矿洗选厂智能浮选改造项目（二次）   ,徐州宏远通信科技有限公司,烟台金华选煤工程有限公司,0
1033,8a8180847b2a5c45017b4d7838184533.pdf, SNZB-XWGX-D20212-0286   ,  新矿集团矿用风速测量仪表检定装置、压力表检定系统装置招标采购   ,中煤科工集团重庆研究院有限公司,重庆瑞宾达自动化设备有限公司,0
1034,8a8180847b2a5c45017b57d427777876.pdf,SNZB-XSHM-D20213-0398 ,临矿集团新上海一号煤矿水文观测网络完善工程,中煤地华盛水文地质勘察有限公司,枣庄矿业集团中兴建安工程有限公司,0
1035,8a8180847b2a5c45017b57d64f52787d.pdf,SNZB-YSJMK-D20213-0455 ,临矿集团榆树井煤矿水文观测孔施工（二次） ,中煤地华盛水文地质勘察有限公司,,0
1036,8a8180847b2a5c45017b57e29cd4789a.pdf,SNZB-SDBX-D20213-0456 ,临矿集团山东玻纤食堂扩建工程 ,金大陆建设集团有限公司,山东宇兴建设有限公司,0
1037,8a8180847b2a5c45017b706fca774ed9.pdf, SNZB-YHRD-D20212-0288   ,  新矿集团泰汶盐化工热电厂煤炭运输项目（二次）   ,新泰市鸿顺新能源有限公司,济南志远运输有限公司,0
1038,8a8180847b2a5c45017b7091363a510e.pdf,SNZB-XKHK-D20212-0255   ,内蒙古恒坤化工有限公司烟气脱硫脱硝工程总承包（EPC）项目   ,辽宁冶金设计研究院有限公司,中冶焦耐（大连）工程技术有限公司,0
1039,8a8180847b2a5c45017b7100cea355a1.pdf, SNZB-NMNY-D20212-0272   ,  长城三矿“三大系统”与鄂尔多斯市能源局联网项目   ,鄂尔多斯市千吉联矿山设备有限公司,资信诺电力技术（北京）有限公司,0
1040,8a8180847b2a5c45017b716702765706.pdf, SNZB-SLDL-D20211-0102 , ,合肥科德电力表面技术有限公司,山东成远实业有限公司,0
1041,8a8180847b77cfd4017b81603b8f3218.pdf, SNZB-XWGX-D20212-0280   ,  2021 年采购项目新巨龙用支护材料供应商年度规模招标采购（二次）   ,菏泽龙晟金属加工有限公司,,0
1042,8a8180847b8aca44017b94d06e510c7f.pdf,SNZB-LKJT-D20213-0433 ,临矿集团设备健康管理与故障诊断系统招标采购项目 ,,,0
1043,8a8180847b8aca44017b94e0d92e0d0f.pdf,SNZB-LKJT-D20213-0484 ,临矿集团大数据中心视频会议系统、防火墙、工业网,,,0
1044,8a8180847b8aca44017b94e4a5c30d47.pdf,SNZB-LKJT-D20213-0486 ,山东玻纤集团智慧化调度指挥中心改造招标采购项目,,,0
1045,8a8180847b8aca44017b99f821e21ee1.pdf, SNZB-2150721315-D202199-0042   ,  东华·悦城二期 B1 地块地暖施工项目   ,泰安市鲁峻建筑安装工程有限公司,泰安市粥店建筑安装工程有限公司,0
1046,8a8180847b8aca44017b9efedaf534d8.pdf, SNZB-XWGX-D20212-0264   ,  新矿集团泥浆泵、制浆机招标采购（二次）   ,河北铸诚工矿机械有限公司,江苏江林机械有限公司,0
1047,8a8180847ba66888017baa8c35f10f9c.pdf,SNZB-SNWZ-D20213-0440 ,2021 年山东能源第十二批临矿、枣矿集团防爆,: 枣庄新远大装备制造有限公司,,1
1048,8a8180847ba66888017baa905c250fcd.pdf,SNZB-SNWZ-D20213-0443 ,2021 年山东能源第十二批淄矿集团摩擦提升综,: 徐州市工大三森科技有限公司,,1
1049,8a8180847ba66888017baa934ac30fe9.pdf,SNZB-SNWZ-D20213-0446 ,2021 年山东能源第十二批淄矿集团破碎机采购, 唐山天和环保科技股份有限公司,河南宽度机械科技有限公司,1
1050,8a8180847ba66888017baa9c23bd103c.pdf,SNZB-SNWZ-D20213-0450 ,2021 年山东能源第十二批新矿集团粗煤泥分选, 沈阳科迪通达矿山机械有限公司,天津美腾科技股份有限公司,1
1051,8a8180847ba66888017baa9e11161047.pdf,SNZB-SNWZ-D20213-0212 ,2021 年山东能源第四批新矿集团蓄电池单轨吊, 徐州立人单轨运输装备有限公司,枣庄新远大装备制造有限公司,1
1052,8a8180847bab653a017bb8924205123e.pdf, SNZB-XWGX-D20212-0137   ,  新汶矿业集团物资供销有限责任公司 2021 年新矿集团煤矿用双臂式液压,江西鑫通机械制造有限公司,江西蓝翔重工有限公司,0
1053,8a8180847bab653a017bb8fb8b5016b8.pdf,SNZB-LKJT-D20213-0488 ,山东玻纤集团股份有限公司 10 万吨玻璃纤维高端制,,,0
1054,8a8180847bab653a017bb9d558471d90.pdf,SNZB-LKLX-D20213-0464 ,临矿集团鲁西煤矿河东村采煤塌陷地(二期）,香山红叶建设有限公司,济宁众恒建筑工程有限公司,0
1055,8a8180847bab653a017bb9deee761e00.pdf,SNZB-LKGT-D20213-0521 ,临矿集团郭屯煤矿高盐水治理 BOT 项目现场,烟台市工程建设第一监理有限公司,山东东方监理咨询有限公司,0
1056,8a8180847bbfbc0b017bc45501112897.pdf,SNZB-SNWZ-D20213-467 ,2021 年山东能源第十三批临矿集团主通风机及, 平安电气股份有限公司,卧龙电气南阳防爆集团股份有限公司,1
1057,8a8180847bc5343e017bc81ffe6708a1.pdf, SNZB-XWGX-D20212-0293   ,2021 年新矿集团大宗物资（气动架柱式钻机及配件、锚杆钻机、风镐及小型,江苏中煤矿山设备有限公司,江阴长力科技有限公司,0
1058,8a8180847bc5343e017bc99e5cf129f7.pdf, SNZB-XWGX-D20212-0259   ,  新矿集团百川纸业磁悬浮透平真空泵、真空压吸移榨辊、表面缺陷高速在,亿昇（天津）科技有限公司,山东天瑞重工有限公司,0
1059,8a8180847bc9fd01017bcd56f4f40b3d.pdf, SNZB-JSQL-D20212-0258   ,  江苏中垠青旅投资发展有限公司南京区域内项目分销渠道服务项目（二次）   ,江苏力文房产销售有限公司,深圳奥园星火房地产营销有限公司,0
1060,8a8180847bcddb1b017bce840b9f044c.pdf, SNZB-XWGX-D20212-0284   ,  新矿集团废气治理环保设备、退火炉烟雾收集设备招标采购（二次）   ,德州亚太集团有限公司,济南鲁信环保科技有限公司,0
1061,8a8180847bcddb1b017bce8561260464.pdf, SNZB-XWGX-D20212-0262   ,  新矿集团全长粘固锚索锁体自动化生产线招标采购   ,山东国匠智能系统有限公司,青岛裕沣源智能装备科技有限公司,0
1062,8a8180847bcddb1b017bce86a21a0477.pdf, SNZB-XWGX-D20212-0286   ,  新矿集团矿用风速测量仪表检定装置、压力表检定系统装置招标采购（二,北京斯贝克科技有限责任公司,北京康斯特仪表科技股份有限公司,0
1063,8a8180847bd8d4ac017bdcde390b0f49.pdf, SNZB-XKYL-D20212-0307   ,  伊新煤业取水许可证办理服务项目   ,,,0
1064,8a8180847be21276017be3141f1008a9.pdf,SNZB-XKXJL-D20212-0296   ,山东新巨龙能源有限责任公司东风井技术改造工程设计项目   ,通用技术集团工程设计有限公司,中赟国际工程有限公司,0
1065,8a8180847be21276017bf1740abf6bfe.pdf,SNZB-SLNH-D20211-0161 , ,内蒙古蒙能建设工程监理有限责任公司,中新凯瑞工程咨询有限公司,0
1066,8a8180847c122aa4017c16e08071202d.pdf, SNZB-XKXJL-D20212-0304   ,  山东新巨龙能源有限公司东副立井供水管道敷设工程项目   ,兖矿东华建设有限公司,山东鸿华建筑安装工程有限公司,0
1067,8a8180847c122aa4017c1732030826fd.pdf,SNZB-SNWZ-D20213-0498 ,2021 年山东能源第十三批新矿集团支架搬运车,: 山西天地煤机装备有限公司,,1
1068,8a8180847c122aa4017c24e9880b7cef.pdf, SNZB-XWGX-D20212-0250   ,  新汶矿业集团物资供销有限责任公司 2021 年新矿集团单轨吊配件招标采,山东新沙单轨运输装备有限公司,徐州立人单轨运输装备有限公司,1
1069,8a8180847c122aa4017c26379ea51546.pdf, SNZB-LKBX-D20211-0141   ,本溪鑫暾生物能源有限公司热电联产项目供热、给排水、雨水,龙口矿业集团工程建设有限公司,辽宁中宇建设(集团)有限责任公司,0
1070,8a8180847c2c4c80017c348d0b334276.pdf,SNZB-HBLTK-D20213-0470 ,临沂会宝岭铁矿有限公司-410m 水平挡墙加,金诚信矿业管理股份有限公司,金诚信矿业管理股份有限公司,0
1071,8a8180847c2c4c80017c35723c944eba.pdf,SNZB-SNWZ-D20213-0539 ,山东能源集团有限公司 2021-2022 年度,,,0
1072,8a8180847c2c4c80017c5ecc244760ef.pdf, SNZB-XWGX-D20212-0299   ,  2021 年新矿集团大宗物资（智能充电柜及配件）供应商入围招标采购工作   ,山东宇能电气有限公司,山东山创机械有限公司,0
