,Unnamed: 0,url,url_pdf
1194,1194,http://snzb.minegoods.com/sdny_winningperson/2021-12-14/11659.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017db2a85d357d92&page=1
1195,1195,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11653.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017db29a8813015a&page=1
1196,1196,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11652.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017db2a0837801d5&page=1
1197,1197,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11651.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d5bd832017db2a559546941&page=1
1198,1198,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11647.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017db16f49237c08&page=1
1199,1199,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11641.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017db171d3657c2e&page=1
1200,1200,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11640.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017db165921862ab&page=1
1201,1201,http://snzb.minegoods.com/sdny_winningperson/2021-12-13/11637.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017db1462d755eef&page=1
1202,1202,http://snzb.minegoods.com/sdny_winningperson/2021-12-08/11614.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d98a5a22b7ef1&page=1
1203,1203,http://snzb.minegoods.com/sdny_winningperson/2021-12-06/11579.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d5bd832017d8e5e63e46e83&page=1
1204,1204,http://snzb.minegoods.com/sdny_winningperson/2021-12-06/11574.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d8d378f0a6b54&page=1
1205,1205,http://snzb.minegoods.com/sdny_winningperson/2021-12-04/11565.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d5bd832017d8341d3b34c04&page=1
1206,1206,http://snzb.minegoods.com/sdny_winningperson/2021-12-02/11547.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d78a279f818f1&page=1
1207,1207,http://snzb.minegoods.com/sdny_winningperson/2021-12-02/11546.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d5bd832017d789fbd860cfd&page=1
1208,1208,http://snzb.minegoods.com/sdny_winningperson/2021-12-01/11542.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d752d8a4a05df&page=1
1209,1209,http://snzb.minegoods.com/sdny_winningperson/2021-12-01/11536.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d73fa55d8705a&page=1
1210,1210,http://snzb.minegoods.com/sdny_winningperson/2021-12-01/11533.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d739b0d3c6efb&page=1
1211,1211,http://snzb.minegoods.com/sdny_winningperson/2021-12-01/11531.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d73a0aea269dd&page=1
1212,1212,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11518.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d6ac54e733f7e&page=1
1213,1213,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11517.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d6ac6f3d23f94&page=1
1214,1214,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11516.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d6ac8770c3891&page=1
1215,1215,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11515.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d6aca1d31389e&page=1
1216,1216,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11514.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6acbdc6833fc&page=1
1217,1217,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11513.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d5bd970017d6ace799638c1&page=1
1218,1218,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11512.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6acff82a3430&page=1
1219,1219,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11511.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6ad1fe1e34ce&page=1
1220,1220,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11510.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6ad398cb34dc&page=1
1221,1221,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11509.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d5bd832017d6ad52e5f2e8a&page=1
1222,1222,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11508.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6ad6ef8134f6&page=1
1223,1223,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11507.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6ad8a7de3506&page=1
1224,1224,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11506.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d6ada2a664090&page=1
1225,1225,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11505.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6adbb6893539&page=1
1226,1226,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11499.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d5be246017d6aa2e33a3265&page=1
1227,1227,http://snzb.minegoods.com/sdny_winningperson/2021-11-29/11486.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d694c05cc1414&page=1
1228,1228,http://snzb.minegoods.com/sdny_winningperson/2021-11-28/11484.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d5bd8d7017d665b019e10b9&page=1
1229,1229,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11451.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d56236de36bf1&page=1
1230,1230,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11450.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d55efe9a44c28&page=1
1231,1231,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11449.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d55f2d79f4c5f&page=1
1232,1232,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11448.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d55f4b2d54c94&page=1
1233,1233,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11447.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d55f653116830&page=1
1234,1234,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11446.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d55f653116830&page=1
1235,1235,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11445.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d55f836b36853&page=1
1236,1236,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11444.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d55fb46e16884&page=1
1237,1237,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11443.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d55fd0f0c4d29&page=1
1238,1238,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11442.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d55feab1465de&page=1
1239,1239,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11441.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d327d82017d56005d0304b0&page=1
1240,1240,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11440.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d560203ff6606&page=1
1241,1241,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11439.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d5603900c690f&page=1
1242,1242,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11438.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d5605c8954db7&page=1
1243,1243,http://snzb.minegoods.com/sdny_winningperson/2021-11-25/11437.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d5608680b4e14&page=1
1244,1244,http://snzb.minegoods.com/sdny_winningperson/2021-11-24/11414.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d4f8f4bbd28b6&page=1
1245,1245,http://snzb.minegoods.com/sdny_winningperson/2021-11-23/11411.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d4d36f4d81159&page=1
1246,1246,http://snzb.minegoods.com/sdny_winningperson/2021-11-23/11410.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d4bc36bac1b46&page=1
1247,1247,http://snzb.minegoods.com/sdny_winningperson/2021-11-23/11409.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d4bb2cd08060d&page=1
1248,1248,http://snzb.minegoods.com/sdny_winningperson/2021-11-22/11399.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d469e0e63685a&page=1
1249,1249,http://snzb.minegoods.com/sdny_winningperson/2021-11-22/11397.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d4677fdad667d&page=1
1250,1250,http://snzb.minegoods.com/sdny_winningperson/2021-11-22/11396.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d327d82017d467a324f04c4&page=1
1251,1251,http://snzb.minegoods.com/sdny_winningperson/2021-11-22/11395.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d327d82017d467c2a7c04f0&page=1
1252,1252,http://snzb.minegoods.com/sdny_winningperson/2021-11-19/11378.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d327d82017d3701588f2bc8&page=1
1253,1253,http://snzb.minegoods.com/sdny_winningperson/2021-11-17/11352.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d2b81a8b22eb4&page=1
1254,1254,http://snzb.minegoods.com/sdny_winningperson/2021-11-16/11341.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d26bf06e47faf&page=1
1255,1255,http://snzb.minegoods.com/sdny_winningperson/2021-11-16/11340.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d0ed0b7017d2676a67b3cee&page=1
1256,1256,http://snzb.minegoods.com/sdny_winningperson/2021-11-16/11339.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d26730fb67c52&page=1
1257,1257,http://snzb.minegoods.com/sdny_winningperson/2021-11-15/11335.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0eca0f017d22b4beb9550b&page=1
1258,1258,http://snzb.minegoods.com/sdny_winningperson/2021-11-15/11334.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d22c2196565ff&page=1
1259,1259,http://snzb.minegoods.com/sdny_winningperson/2021-11-15/11333.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d0ed0b7017d22c3dc322b1a&page=1
1260,1260,http://snzb.minegoods.com/sdny_winningperson/2021-11-15/11322.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d0ec917017d2102de424c76&page=1
1261,1261,http://snzb.minegoods.com/sdny_winningperson/2021-11-12/11312.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d0ec992017d13692af926e7&page=1
1262,1262,http://snzb.minegoods.com/sdny_winningperson/2021-11-11/11304.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180857d02088b017d0e14cd83052b&page=1
1263,1263,http://snzb.minegoods.com/sdny_winningperson/2021-11-11/11303.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180837d01ffa0017d0e0142fa675b&page=1
1264,1264,http://snzb.minegoods.com/sdny_winningperson/2021-11-11/11302.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d02001e017d0e037b325d0b&page=1
1265,1265,http://snzb.minegoods.com/sdny_winningperson/2021-11-11/11300.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180817d02001e017d0c9674d84da6&page=1
1266,1266,http://snzb.minegoods.com/sdny_winningperson/2021-11-10/11297.html,http://snzb.minegoods.com//resource/css/pdfjs/web/viewer.html?file=http://snzb.minegoods.com/sdnydzzb/cgUploadController.do?openFileById%26id%3D8a8180847d0200a1017d08793c0a49d8&page=1
